band_type,pellet_type,trial_num,mass_gn,calc_mass_g,velocity_mps,draw_length_m,slack_length_m,draw_weight_kg,calc_draw_force_N,note,calc_momentum,calc_power_stroke_m,calc_PE,calc_KE,calc_efficiency
band_C,12 mm steel,12,108.2,7.011,39.2,0.8,0.268,2.41,23.6340265,,0.2748312,0.532,6.2866510490000005,5.386691520000001,0.8568459547085641
band_C,12 mm steel,13,108.2,7.011,39.3,0.8,0.268,2.41,23.6340265,,0.27553229999999995,0.532,6.2866510490000005,5.414209694999999,0.8612231938436001
band_C,12 mm steel,14,108.2,7.011,39.2,0.8,0.268,2.41,23.6340265,,0.2748312,0.532,6.2866510490000005,5.386691520000001,0.8568459547085641
band_C,12 mm steel,15,108.2,7.011,39.1,0.8,0.268,2.41,23.6340265,,0.2741301,0.532,6.2866510490000005,5.3592434550000005,0.8524798677751455
band_C,12 mm steel,16,108.2,7.011,39.2,0.8,0.268,2.41,23.6340265,,0.2748312,0.532,6.2866510490000005,5.386691520000001,0.8568459547085641
band_C,12 mm steel,17,108.2,7.011,39.1,0.8,0.268,2.41,23.6340265,,0.2741301,0.532,6.2866510490000005,5.3592434550000005,0.8524798677751455
band_C,12 mm steel,18,108.2,7.011,39.2,0.8,0.268,2.41,23.6340265,,0.2748312,0.532,6.2866510490000005,5.386691520000001,0.8568459547085641
band_C,12 mm steel,19,108.2,7.011,39.1,0.8,0.268,2.41,23.6340265,,0.2741301,0.532,6.2866510490000005,5.3592434550000005,0.8524798677751455
band_C,12 mm steel,20,108.2,7.011,39.2,0.8,0.268,2.41,23.6340265,,0.2748312,0.532,6.2866510490000005,5.386691520000001,0.8568459547085641
band_C,11 mm steel,1,83.8,5.43,43.3,0.8,0.268,2.41,23.6340265,,0.235119,0.532,6.2866510490000005,5.090326349999999,0.8097039759841136
band_C,11 mm steel,2,83.5,5.411,43.2,0.8,0.268,2.41,23.6340265,,0.23375520000000002,0.532,6.2866510490000005,5.049112320000001,0.8031481754984872
band_C,11 mm steel,3,83.5,5.411,43.2,0.8,0.268,2.41,23.6340265,,0.23375520000000002,0.532,6.2866510490000005,5.049112320000001,0.8031481754984872
band_C,11 mm steel,4,83.6,5.417,43.0,0.8,0.268,2.41,23.6340265,,0.232931,0.532,6.2866510490000005,5.0080165,0.7966111783469533
band_C,11 mm steel,5,83.6,5.417,43.1,0.8,0.268,2.41,23.6340265,,0.2334727,0.532,6.2866510490000005,5.031336685,0.8003206549535338
band_C,11 mm steel,6,83.6,5.417,43.2,0.8,0.268,2.41,23.6340265,,0.2340144,0.532,6.2866510490000005,5.054711040000001,0.8040387482305128
band_C,11 mm steel,7,83.6,5.417,43.1,0.8,0.268,2.41,23.6340265,,0.2334727,0.532,6.2866510490000005,5.031336685,0.8003206549535338
band_C,11 mm steel,8,83.6,5.417,43.1,0.8,0.268,2.41,23.6340265,,0.2334727,0.532,6.2866510490000005,5.031336685,0.8003206549535338
band_C,11 mm steel,9,83.6,5.417,43.1,0.8,0.268,2.41,23.6340265,,0.2334727,0.532,6.2866510490000005,5.031336685,0.8003206549535338
band_C,11 mm steel,10,83.8,5.43,43.1,0.8,0.268,2.41,23.6340265,,0.234033,0.532,6.2866510490000005,5.04341115,0.8022413063314912
band_C,11 mm steel,11,83.8,5.43,43.2,0.8,0.268,2.41,23.6340265,,0.234576,0.532,6.2866510490000005,5.066841600000001,0.8059683224832351
band_C,11 mm steel,12,83.6,5.417,43.2,0.8,0.268,2.41,23.6340265,,0.2340144,0.532,6.2866510490000005,5.054711040000001,0.8040387482305128
band_C,11 mm steel,13,83.6,5.417,43.1,0.8,0.268,2.41,23.6340265,,0.2334727,0.532,6.2866510490000005,5.031336685,0.8003206549535338
band_C,11 mm steel,14,83.5,5.411,43.1,0.8,0.268,2.41,23.6340265,,0.2332141,0.532,6.2866510490000005,5.025763855,0.7994342004713995
band_C,11 mm steel,15,83.5,5.411,43.1,0.8,0.268,2.41,23.6340265,,0.2332141,0.532,6.2866510490000005,5.025763855,0.7994342004713995
band_C,11 mm steel,16,83.5,5.411,43.2,0.8,0.268,2.41,23.6340265,,0.23375520000000002,0.532,6.2866510490000005,5.049112320000001,0.8031481754984872
band_C,11 mm steel,17,83.5,5.411,43.2,0.8,0.268,2.41,23.6340265,,0.23375520000000002,0.532,6.2866510490000005,5.049112320000001,0.8031481754984872
band_C,11 mm steel,18,83.6,5.417,43.2,0.8,0.268,2.41,23.6340265,,0.2340144,0.532,6.2866510490000005,5.054711040000001,0.8040387482305128
band_C,11 mm steel,19,83.6,5.417,43.2,0.8,0.268,2.41,23.6340265,,0.2340144,0.532,6.2866510490000005,5.054711040000001,0.8040387482305128
band_C,11 mm steel,20,83.8,5.43,43.1,0.8,0.268,2.41,23.6340265,,0.234033,0.532,6.2866510490000005,5.04341115,0.8022413063314912
band_C,10 mm steel,1,63.3,4.102,46.9,0.8,0.268,2.41,23.6340265,,0.19238380000000002,0.532,6.2866510490000005,4.51140011,0.7176157981152168
band_C,10 mm steel,2,63.1,4.089,46.9,0.8,0.268,2.41,23.6340265,,0.19177410000000003,0.532,6.2866510490000005,4.497102645,0.7153415403444957
band_C,10 mm steel,3,63.1,4.089,46.9,0.8,0.268,2.41,23.6340265,,0.19177410000000003,0.532,6.2866510490000005,4.497102645,0.7153415403444957
band_C,10 mm steel,4,63.1,4.089,46.9,0.8,0.268,2.41,23.6340265,,0.19177410000000003,0.532,6.2866510490000005,4.497102645,0.7153415403444957
band_C,10 mm steel,5,63.1,4.089,46.9,0.8,0.268,2.41,23.6340265,,0.19177410000000003,0.532,6.2866510490000005,4.497102645,0.7153415403444957
band_C,10 mm steel,6,63.0,4.082,47.0,0.8,0.268,2.41,23.6340265,,0.191854,0.532,6.2866510490000005,4.508569,0.7171654613655015
band_C,10 mm steel,7,63.1,4.089,46.9,0.8,0.268,2.41,23.6340265,,0.19177410000000003,0.532,6.2866510490000005,4.497102645,0.7153415403444957
band_C,10 mm steel,8,63.0,4.082,46.8,0.8,0.268,2.41,23.6340265,,0.19103759999999997,0.532,6.2866510490000005,4.470279839999999,0.711074911770564
band_C,10 mm steel,9,63.0,4.082,46.9,0.8,0.268,2.41,23.6340265,,0.19144579999999997,0.532,6.2866510490000005,4.489404009999999,0.7141169400064149
band_C,10 mm steel,10,63.0,4.082,46.8,0.8,0.268,2.41,23.6340265,,0.19103759999999997,0.532,6.2866510490000005,4.470279839999999,0.711074911770564
band_C,10 mm steel,11,63.0,4.082,46.9,0.8,0.268,2.41,23.6340265,,0.19144579999999997,0.532,6.2866510490000005,4.489404009999999,0.7141169400064149
band_C,10 mm steel,12,63.1,4.089,46.9,0.8,0.268,2.41,23.6340265,,0.19177410000000003,0.532,6.2866510490000005,4.497102645,0.7153415403444957
band_C,10 mm steel,13,63.1,4.089,46.9,0.8,0.268,2.41,23.6340265,,0.19177410000000003,0.532,6.2866510490000005,4.497102645,0.7153415403444957
band_C,10 mm steel,14,63.1,4.089,46.8,0.8,0.268,2.41,23.6340265,,0.1913652,0.532,6.2866510490000005,4.47794568,0.7122942954997151
band_C,10 mm steel,15,63.1,4.089,46.9,0.8,0.268,2.41,23.6340265,,0.19177410000000003,0.532,6.2866510490000005,4.497102645,0.7153415403444957
band_C,10 mm steel,16,63.0,4.082,46.9,0.8,0.268,2.41,23.6340265,,0.19144579999999997,0.532,6.2866510490000005,4.489404009999999,0.7141169400064149
band_C,10 mm steel,17,63.0,4.082,46.8,0.8,0.268,2.41,23.6340265,,0.19103759999999997,0.532,6.2866510490000005,4.470279839999999,0.711074911770564
band_C,10 mm steel,18,63.1,4.089,46.9,0.8,0.268,2.41,23.6340265,,0.19177410000000003,0.532,6.2866510490000005,4.497102645,0.7153415403444957
band_C,10 mm steel,19,63.1,4.089,46.8,0.8,0.268,2.41,23.6340265,,0.1913652,0.532,6.2866510490000005,4.47794568,0.7122942954997151
band_C,10 mm steel,20,63.1,4.089,46.8,0.8,0.268,2.41,23.6340265,,0.1913652,0.532,6.2866510490000005,4.47794568,0.7122942954997151
band_C,9 mm steel,1,46.1,2.987,50.3,0.8,0.268,2.41,23.6340265,,0.1502461,0.532,6.2866510490000005,3.7786894149999997,0.6010655570903788
band_C,9 mm steel,2,46.1,2.987,50.3,0.8,0.268,2.41,23.6340265,,0.1502461,0.532,6.2866510490000005,3.7786894149999997,0.6010655570903788
