band_type,pellet_type,trial_num,mass_gn,calc_mass_g,velocity_mps,draw_length_m,slack_length_m,draw_weight_kg,calc_draw_force_N,note,calc_momentum,calc_power_stroke_m,calc_PE,calc_KE,calc_efficiency
band_B,8 mm steel,2,32.3,2.093,50.1,0.8,0.267,2.1,20.593965,,0.10485929999999999,0.533,5.488291672500001,2.626725465,0.47860529682881925
band_B,8 mm steel,3,32.1,2.08,50.1,0.8,0.267,2.1,20.593965,,0.10420800000000001,0.533,5.488291672500001,2.6104104000000006,0.4756325931218081
band_B,8 mm steel,4,32.3,2.093,50.1,0.8,0.267,2.1,20.593965,,0.10485929999999999,0.533,5.488291672500001,2.626725465,0.47860529682881925
band_B,8 mm steel,5,32.3,2.093,50.2,0.8,0.267,2.1,20.593965,,0.1050686,0.533,5.488291672500001,2.6372218600000004,0.48051780360257446
band_B,8 mm steel,6,32.3,2.093,50.1,0.8,0.267,2.1,20.593965,,0.10485929999999999,0.533,5.488291672500001,2.626725465,0.47860529682881925
band_B,8 mm steel,7,32.3,2.093,50.1,0.8,0.267,2.1,20.593965,,0.10485929999999999,0.533,5.488291672500001,2.626725465,0.47860529682881925
band_B,8 mm steel,8,32.3,2.093,50.2,0.8,0.267,2.1,20.593965,,0.1050686,0.533,5.488291672500001,2.6372218600000004,0.48051780360257446
band_B,8 mm steel,9,32.1,2.08,50.1,0.8,0.267,2.1,20.593965,,0.10420800000000001,0.533,5.488291672500001,2.6104104000000006,0.4756325931218081
band_B,8 mm steel,10,32.3,2.093,49.9,0.8,0.267,2.1,20.593965,,0.10444069999999998,0.533,5.488291672500001,2.6057954649999995,0.4747917239997961
band_B,8 mm steel,11,32.3,2.093,50.1,0.8,0.267,2.1,20.593965,,0.10485929999999999,0.533,5.488291672500001,2.626725465,0.47860529682881925
band_B,8 mm steel,12,32.3,2.093,50.1,0.8,0.267,2.1,20.593965,,0.10485929999999999,0.533,5.488291672500001,2.626725465,0.47860529682881925
band_B,8 mm steel,13,32.1,2.08,50.1,0.8,0.267,2.1,20.593965,,0.10420800000000001,0.533,5.488291672500001,2.6104104000000006,0.4756325931218081
band_B,8 mm steel,14,32.1,2.08,50.1,0.8,0.267,2.1,20.593965,,0.10420800000000001,0.533,5.488291672500001,2.6104104000000006,0.4756325931218081
band_B,8 mm steel,15,32.3,2.093,50.1,0.8,0.267,2.1,20.593965,,0.10485929999999999,0.533,5.488291672500001,2.626725465,0.47860529682881925
band_B,8 mm steel,16,32.1,2.08,50.1,0.8,0.267,2.1,20.593965,,0.10420800000000001,0.533,5.488291672500001,2.6104104000000006,0.4756325931218081
band_B,8 mm steel,17,32.1,2.08,50.2,0.8,0.267,2.1,20.593965,,0.10441600000000002,0.533,5.488291672500001,2.6208416000000008,0.47753322097150264
band_B,8 mm steel,18,32.1,2.08,50.2,0.8,0.267,2.1,20.593965,,0.10441600000000002,0.533,5.488291672500001,2.6208416000000008,0.47753322097150264
band_B,8 mm steel,19,32.1,2.08,50.1,0.8,0.267,2.1,20.593965,,0.10420800000000001,0.533,5.488291672500001,2.6104104000000006,0.4756325931218081
band_B,8 mm steel,20,32.1,2.08,50.0,0.8,0.267,2.1,20.593965,,0.10400000000000001,0.533,5.488291672500001,2.6000000000000005,0.47373575515815486
band_C,8 mm steel,1,32.4,2.099,53.2,0.8,0.268,2.41,23.6340265,,0.11166680000000001,0.532,6.2866510490000005,2.9703368800000005,0.47248318013013996
band_C,8 mm steel,2,32.3,2.093,52.9,0.8,0.268,2.41,23.6340265,,0.11071969999999999,0.532,6.2866510490000005,2.9285360649999994,0.46583404139567014
band_C,8 mm steel,3,32.4,2.099,52.9,0.8,0.268,2.41,23.6340265,,0.1110371,0.532,6.2866510490000005,2.936931295,0.46716944715217956
band_C,8 mm steel,4,32.3,2.093,52.8,0.8,0.268,2.41,23.6340265,,0.11051039999999998,0.532,6.2866510490000005,2.9174745599999996,0.4640745187318889
band_C,8 mm steel,5,32.3,2.093,52.9,0.8,0.268,2.41,23.6340265,,0.11071969999999999,0.532,6.2866510490000005,2.9285360649999994,0.46583404139567014
band_C,8 mm steel,6,32.3,2.093,52.9,0.8,0.268,2.41,23.6340265,,0.11071969999999999,0.532,6.2866510490000005,2.9285360649999994,0.46583404139567014
band_C,8 mm steel,7,32.4,2.099,52.2,0.8,0.268,2.41,23.6340265,,0.10956780000000002,0.532,6.2866510490000005,2.8597195800000006,0.4548875955911197
band_C,8 mm steel,8,32.4,2.099,52.8,0.8,0.268,2.41,23.6340265,,0.1108272,0.532,6.2866510490000005,2.92583808,0.4654048804673841
band_C,8 mm steel,9,32.3,2.093,52.9,0.8,0.268,2.41,23.6340265,,0.11071969999999999,0.532,6.2866510490000005,2.9285360649999994,0.46583404139567014
band_C,8 mm steel,10,32.3,2.093,52.8,0.8,0.268,2.41,23.6340265,,0.11051039999999998,0.532,6.2866510490000005,2.9174745599999996,0.4640745187318889
band_C,8 mm steel,11,32.3,2.093,53.0,0.8,0.268,2.41,23.6340265,,0.11092899999999999,0.532,6.2866510490000005,2.9396185,0.467596893336015
band_C,8 mm steel,12,32.4,2.099,52.9,0.8,0.268,2.41,23.6340265,,0.1110371,0.532,6.2866510490000005,2.936931295,0.46716944715217956
band_C,8 mm steel,13,32.3,2.093,53.0,0.8,0.268,2.41,23.6340265,,0.11092899999999999,0.532,6.2866510490000005,2.9396185,0.467596893336015
band_C,8 mm steel,14,32.4,2.099,52.8,0.8,0.268,2.41,23.6340265,,0.1108272,0.532,6.2866510490000005,2.92583808,0.4654048804673841
band_C,8 mm steel,15,32.3,2.093,52.8,0.8,0.268,2.41,23.6340265,,0.11051039999999998,0.532,6.2866510490000005,2.9174745599999996,0.4640745187318889
band_C,8 mm steel,16,32.3,2.093,52.9,0.8,0.268,2.41,23.6340265,,0.11071969999999999,0.532,6.2866510490000005,2.9285360649999994,0.46583404139567014
band_C,8 mm steel,17,32.3,2.093,52.8,0.8,0.268,2.41,23.6340265,,0.11051039999999998,0.532,6.2866510490000005,2.9174745599999996,0.4640745187318889
band_C,8 mm steel,18,32.3,2.093,52.9,0.8,0.268,2.41,23.6340265,,0.11071969999999999,0.532,6.2866510490000005,2.9285360649999994,0.46583404139567014
band_C,8 mm steel,19,32.1,2.08,52.9,0.8,0.268,2.41,23.6340265,,0.110032,0.532,6.2866510490000005,2.9103464000000003,0.46294066225656677
band_C,8 mm steel,20,32.3,2.093,52.8,0.8,0.268,2.41,23.6340265,,0.11051039999999998,0.532,6.2866510490000005,2.9174745599999996,0.4640745187318889
band_D,8 mm steel,1,32.1,2.08,51.7,0.8,0.273,4.09,40.1091985,,0.10753600000000002,0.527,10.56877380475,2.779805600000001,0.26302063525578084
band_D,8 mm steel,2,32.3,2.093,51.4,0.8,0.273,4.09,40.1091985,,0.10758019999999999,0.527,10.56877380475,2.76481114,0.26160188410479474
band_D,8 mm steel,3,32.3,2.093,51.5,0.8,0.273,4.09,40.1091985,,0.1077895,0.527,10.56877380475,2.7755796249999998,0.2626207804497198
band_D,8 mm steel,4,32.3,2.093,51.7,0.8,0.273,4.09,40.1091985,,0.1082081,0.527,10.56877380475,2.797179385,0.2646645142261294
band_D,8 mm steel,5,32.3,2.093,51.6,0.8,0.273,4.09,40.1091985,,0.10799879999999999,0.527,10.56877380475,2.78636904,0.26364165715683135
band_D,8 mm steel,6,32.3,2.093,51.7,0.8,0.273,4.09,40.1091985,,0.1082081,0.527,10.56877380475,2.797179385,0.2646645142261294
band_D,8 mm steel,7,32.1,2.08,51.7,0.8,0.273,4.09,40.1091985,,0.10753600000000002,0.527,10.56877380475,2.779805600000001,0.26302063525578084
band_D,8 mm steel,8,32.3,2.093,51.7,0.8,0.273,4.09,40.1091985,,0.1082081,0.527,10.56877380475,2.797179385,0.2646645142261294
band_D,8 mm steel,9,32.3,2.093,51.7,0.8,0.273,4.09,40.1091985,,0.1082081,0.527,10.56877380475,2.797179385,0.2646645142261294
band_D,8 mm steel,10,32.3,2.093,51.7,0.8,0.273,4.09,40.1091985,,0.1082081,0.527,10.56877380475,2.797179385,0.2646645142261294
band_D,8 mm steel,11,32.3,2.093,51.7,0.8,0.273,4.09,40.1091985,,0.1082081,0.527,10.56877380475,2.797179385,0.2646645142261294
band_D,8 mm steel,12,32.3,2.093,51.7,0.8,0.273,4.09,40.1091985,,0.1082081,0.527,10.56877380475,2.797179385,0.2646645142261294
band_D,8 mm steel,13,32.3,2.093,51.8,0.8,0.273,4.09,40.1091985,,0.10841739999999998,0.527,10.56877380475,2.8080106599999994,0.26568935165761376
band_D,8 mm steel,14,32.3,2.093,51.7,0.8,0.273,4.09,40.1091985,,0.1082081,0.527,10.56877380475,2.797179385,0.2646645142261294
band_D,8 mm steel,15,32.3,2.093,51.7,0.8,0.273,4.09,40.1091985,,0.1082081,0.527,10.56877380475,2.797179385,0.2646645142261294
band_D,8 mm steel,16,32.3,2.093,51.6,0.8,0.273,4.09,40.1091985,,0.10799879999999999,0.527,10.56877380475,2.78636904,0.26364165715683135
band_D,8 mm steel,17,32.4,2.099,51.7,0.8,0.273,4.09,40.1091985,,0.10851830000000001,0.527,10.56877380475,2.8051980550000004,0.26542322759705955
band_D,8 mm steel,18,32.3,2.093,51.7,0.8,0.273,4.09,40.1091985,,0.1082081,0.527,10.56877380475,2.797179385,0.2646645142261294
band_D,8 mm steel,19,32.3,2.093,51.8,0.8,0.273,4.09,40.1091985,,0.10841739999999998,0.527,10.56877380475,2.8080106599999994,0.26568935165761376
band_D,8 mm steel,20,32.3,2.093,51.8,0.8,0.273,4.09,40.1091985,,0.10841739999999998,0.527,10.56877380475,2.8080106599999994,0.26568935165761376
band_E,8 mm steel,1,32.3,2.093,52.5,0.8,0.27,5.38,52.759777,,0.1098825,0.53,13.981340905000001,2.884415625,0.2063046487886206
band_E,8 mm steel,2,32.3,2.093,52.6,0.8,0.27,5.38,52.759777,,0.11009179999999999,0.53,13.981340905000001,2.89541434,0.20709131975778824
band_E,8 mm steel,3,32.3,2.093,52.6,0.8,0.27,5.38,52.759777,,0.11009179999999999,0.53,13.981340905000001,2.89541434,0.20709131975778824
band_E,8 mm steel,4,32.3,2.093,52.4,0.8,0.27,5.38,52.759777,,0.10967319999999998,0.53,13.981340905000001,2.8734378399999994,0.2055194748146368
band_E,8 mm steel,5,32.4,2.099,52.5,0.8,0.27,5.38,52.759777,,0.1101975,0.53,13.981340905000001,2.8926843750000004,0.20689606201973945
band_E,8 mm steel,6,32.3,2.093,52.6,0.8,0.27,5.38,52.759777,,0.11009179999999999,0.53,13.981340905000001,2.89541434,0.20709131975778824
band_E,8 mm steel,7,32.1,2.08,52.5,0.8,0.27,5.38,52.759777,,0.10920000000000002,0.53,13.981340905000001,2.8665000000000003,0.2050232534545298
band_E,8 mm steel,8,32.3,2.093,52.4,0.8,0.27,5.38,52.759777,,0.10967319999999998,0.53,13.981340905000001,2.8734378399999994,0.2055194748146368
band_E,8 mm steel,9,32.3,2.093,52.5,0.8,0.27,5.38,52.759777,,0.1098825,0.53,13.981340905000001,2.884415625,0.2063046487886206
band_E,8 mm steel,10,32.3,2.093,52.6,0.8,0.27,5.38,52.759777,,0.11009179999999999,0.53,13.981340905000001,2.89541434,0.20709131975778824
band_E,8 mm steel,11,32.3,2.093,52.6,0.8,0.27,5.38,52.759777,,0.11009179999999999,0.53,13.981340905000001,2.89541434,0.20709131975778824
band_E,8 mm steel,12,32.3,2.093,52.4,0.8,0.27,5.38,52.759777,,0.10967319999999998,0.53,13.981340905000001,2.8734378399999994,0.2055194748146368
band_E,8 mm steel,13,32.3,2.093,52.5,0.8,0.27,5.38,52.759777,,0.1098825,0.53,13.981340905000001,2.884415625,0.2063046487886206
band_E,8 mm steel,14,32.1,2.08,52.5,0.8,0.27,5.38,52.759777,,0.10920000000000002,0.53,13.981340905000001,2.8665000000000003,0.2050232534545298
band_E,8 mm steel,15,32.3,2.093,52.5,0.8,0.27,5.38,52.759777,,0.1098825,0.53,13.981340905000001,2.884415625,0.2063046487886206
band_E,8 mm steel,16,32.1,2.08,52.6,0.8,0.27,5.38,52.759777,,0.10940800000000002,0.53,13.981340905000001,2.8774304000000006,0.2058050382686095
band_E,8 mm steel,17,32.3,2.093,52.5,0.8,0.27,5.38,52.759777,,0.1098825,0.53,13.981340905000001,2.884415625,0.2063046487886206
band_E,8 mm steel,18,32.1,2.08,52.5,0.8,0.27,5.38,52.759777,,0.10920000000000002,0.53,13.981340905000001,2.8665000000000003,0.2050232534545298
band_E,8 mm steel,19,32.3,2.093,52.5,0.8,0.27,5.38,52.759777,,0.1098825,0.53,13.981340905000001,2.884415625,0.2063046487886206
band_E,8 mm steel,20,32.3,2.093,52.5,0.8,0.27,5.38,52.759777,,0.1098825,0.53,13.981340905000001,2.884415625,0.2063046487886206
band_F,8 mm steel,1,32.1,2.08,55.8,0.8,0.26,3.82,37.461403,,0.11606400000000001,0.54,10.11457881,3.2381856000000004,0.320150315779684
band_F,8 mm steel,2,32.1,2.08,55.8,0.8,0.26,3.82,37.461403,,0.11606400000000001,0.54,10.11457881,3.2381856000000004,0.320150315779684
band_F,8 mm steel,3,32.3,2.093,55.8,0.8,0.26,3.82,37.461403,,0.11678939999999999,0.54,10.11457881,3.2584242599999995,0.32215125525330696
band_F,8 mm steel,4,32.1,2.08,55.8,0.8,0.26,3.82,37.461403,,0.11606400000000001,0.54,10.11457881,3.2381856000000004,0.320150315779684
band_F,8 mm steel,5,32.3,2.093,55.7,0.8,0.26,3.82,37.461403,,0.11658009999999999,0.54,10.11457881,3.246755785,0.3209976259011422
band_F,8 mm steel,6,32.4,2.099,55.7,0.8,0.26,3.82,37.461403,,0.11691430000000001,0.54,10.11457881,3.2560632550000004,0.3219178293198746
band_F,8 mm steel,7,32.3,2.093,55.7,0.8,0.26,3.82,37.461403,,0.11658009999999999,0.54,10.11457881,3.246755785,0.3209976259011422
band_F,8 mm steel,8,32.3,2.093,55.7,0.8,0.26,3.82,37.461403,,0.11658009999999999,0.54,10.11457881,3.246755785,0.3209976259011422
band_F,8 mm steel,9,32.3,2.093,55.7,0.8,0.26,3.82,37.461403,,0.11658009999999999,0.54,10.11457881,3.246755785,0.3209976259011422
band_F,8 mm steel,10,32.3,2.093,55.7,0.8,0.26,3.82,37.461403,,0.11658009999999999,0.54,10.11457881,3.246755785,0.3209976259011422
band_F,8 mm steel,11,32.3,2.093,55.6,0.8,0.26,3.82,37.461403,,0.1163708,0.54,10.11457881,3.2351082399999997,0.3198460658392952
band_F,8 mm steel,12,32.3,2.093,55.7,0.8,0.26,3.82,37.461403,,0.11658009999999999,0.54,10.11457881,3.246755785,0.3209976259011422
band_F,8 mm steel,13,32.3,2.093,55.6,0.8,0.26,3.82,37.461403,,0.1163708,0.54,10.11457881,3.2351082399999997,0.3198460658392952
band_F,8 mm steel,14,32.3,2.093,55.6,0.8,0.26,3.82,37.461403,,0.1163708,0.54,10.11457881,3.2351082399999997,0.3198460658392952
band_F,8 mm steel,15,32.3,2.093,55.7,0.8,0.26,3.82,37.461403,,0.11658009999999999,0.54,10.11457881,3.246755785,0.3209976259011422
band_F,8 mm steel,16,32.1,2.08,55.6,0.8,0.26,3.82,37.461403,,0.11564800000000001,0.54,10.11457881,3.2150144000000007,0.31785944431234314
band_F,8 mm steel,17,32.3,2.093,55.8,0.8,0.26,3.82,37.461403,,0.11678939999999999,0.54,10.11457881,3.2584242599999995,0.32215125525330696
band_F,8 mm steel,18,32.4,2.099,55.7,0.8,0.26,3.82,37.461403,,0.11691430000000001,0.54,10.11457881,3.2560632550000004,0.3219178293198746
band_F,8 mm steel,19,32.3,2.093,55.7,0.8,0.26,3.82,37.461403,,0.11658009999999999,0.54,10.11457881,3.246755785,0.3209976259011422
band_F,8 mm steel,20,32.1,2.08,55.7,0.8,0.26,3.82,37.461403,,0.11585600000000001,0.54,10.11457881,3.2265896000000005,0.31900385182722213
