band_type,pellet_type,trial_num,mass_gn,calc_mass_g,velocity_mps,draw_length_m,slack_length_m,draw_weight_kg,calc_draw_force_N,note,calc_momentum,calc_power_stroke_m,calc_PE,calc_KE,calc_efficiency
band_D,12 mm steel,9,108.2,7.011,43.3,0.8,0.273,4.09,40.1091985,,0.30357629999999997,0.527,10.56877380475,6.572426894999999,0.6218722262790888
band_D,12 mm steel,10,108.2,7.011,43.4,0.8,0.273,4.09,40.1091985,,0.3042774,0.527,10.56877380475,6.602819579999999,0.6247479321614818
band_D,12 mm steel,11,108.2,7.011,43.6,0.8,0.273,4.09,40.1091985,,0.3056796,0.527,10.56877380475,6.66381528,0.6305192450050386
band_D,12 mm steel,12,108.2,7.011,43.4,0.8,0.273,4.09,40.1091985,,0.3042774,0.527,10.56877380475,6.602819579999999,0.6247479321614818
band_D,12 mm steel,13,108.2,7.011,43.4,0.8,0.273,4.09,40.1091985,,0.3042774,0.527,10.56877380475,6.602819579999999,0.6247479321614818
band_D,12 mm steel,14,108.2,7.011,43.4,0.8,0.273,4.09,40.1091985,,0.3042774,0.527,10.56877380475,6.602819579999999,0.6247479321614818
band_D,12 mm steel,15,108.2,7.011,43.2,0.8,0.273,4.09,40.1091985,,0.3028752,0.527,10.56877380475,6.542104320000001,0.6190031540896197
band_D,12 mm steel,16,108.2,7.011,43.5,0.8,0.273,4.09,40.1091985,,0.3049785,0.527,10.56877380475,6.633282375,0.6276302717367985
band_D,12 mm steel,17,108.2,7.011,43.5,0.8,0.273,4.09,40.1091985,,0.3049785,0.527,10.56877380475,6.633282375,0.6276302717367985
band_D,12 mm steel,18,108.2,7.011,43.2,0.8,0.273,4.09,40.1091985,,0.3028752,0.527,10.56877380475,6.542104320000001,0.6190031540896197
band_D,12 mm steel,19,108.2,7.011,43.3,0.8,0.273,4.09,40.1091985,,0.30357629999999997,0.527,10.56877380475,6.572426894999999,0.6218722262790888
band_D,12 mm steel,20,108.2,7.011,43.4,0.8,0.273,4.09,40.1091985,,0.3042774,0.527,10.56877380475,6.602819579999999,0.6247479321614818
band_E,12 mm steel,1,108.2,7.011,46.7,0.8,0.27,5.38,52.759777,,0.32741370000000003,0.53,13.981340905000001,7.645109895000001,0.5468080598954539
band_E,12 mm steel,2,108.2,7.011,46.8,0.8,0.27,5.38,52.759777,,0.3281148,0.53,13.981340905000001,7.677886319999999,0.5491523575721007
band_E,12 mm steel,3,108.2,7.011,46.6,0.8,0.27,5.38,52.759777,,0.3267126,0.53,13.981340905000001,7.61240358,0.5444687767592917
band_E,12 mm steel,4,108.2,7.011,46.7,0.8,0.27,5.38,52.759777,,0.32741370000000003,0.53,13.981340905000001,7.645109895000001,0.5468080598954539
band_E,12 mm steel,5,108.2,7.011,46.7,0.8,0.27,5.38,52.759777,,0.32741370000000003,0.53,13.981340905000001,7.645109895000001,0.5468080598954539
band_E,12 mm steel,6,108.2,7.011,46.8,0.8,0.27,5.38,52.759777,,0.3281148,0.53,13.981340905000001,7.677886319999999,0.5491523575721007
band_E,12 mm steel,7,108.2,7.011,46.7,0.8,0.27,5.38,52.759777,,0.32741370000000003,0.53,13.981340905000001,7.645109895000001,0.5468080598954539
