band_type,pellet_type,trial_num,mass_gn,calc_mass_g,velocity_mps,draw_length_m,slack_length_m,draw_weight_kg,calc_draw_force_N,note,calc_momentum,calc_power_stroke_m,calc_PE,calc_KE,calc_efficiency
band_B,"3/8"" steel",14,54.8,3.551,45.1,0.8,0.267,2.1,20.593965,,0.16015010000000002,0.533,5.488291672500001,3.611384755000001,0.6580161861832974
band_B,"3/8"" steel",15,54.9,3.557,45.1,0.8,0.267,2.1,20.593965,,0.1604207,0.533,5.488291672500001,3.617486785,0.6591280130256232
band_B,"3/8"" steel",16,54.9,3.557,45.1,0.8,0.267,2.1,20.593965,,0.1604207,0.533,5.488291672500001,3.617486785,0.6591280130256232
band_B,"3/8"" steel",17,54.8,3.551,45.1,0.8,0.267,2.1,20.593965,,0.16015010000000002,0.533,5.488291672500001,3.611384755000001,0.6580161861832974
band_B,"3/8"" steel",18,54.8,3.551,45.0,0.8,0.267,2.1,20.593965,,0.15979500000000002,0.533,5.488291672500001,3.5953875,0.6551013893841116
band_B,"3/8"" steel",19,54.9,3.557,45.1,0.8,0.267,2.1,20.593965,,0.1604207,0.533,5.488291672500001,3.617486785,0.6591280130256232
band_B,"3/8"" steel",20,54.8,3.551,45.1,0.8,0.267,2.1,20.593965,,0.16015010000000002,0.533,5.488291672500001,3.611384755000001,0.6580161861832974
band_C,"3/8"" steel",1,54.3,3.519,48.2,0.8,0.268,2.41,23.6340265,,0.1696158,0.532,6.2866510490000005,4.087740780000001,0.6502254933730139
band_C,"3/8"" steel",2,54.9,3.557,47.6,0.8,0.268,2.41,23.6340265,,0.1693132,0.532,6.2866510490000005,4.02965416,0.6409858171849677
band_C,"3/8"" steel",3,54.9,3.557,47.9,0.8,0.268,2.41,23.6340265,,0.17038029999999998,0.532,6.2866510490000005,4.080608184999999,0.6490909314346451
band_C,"3/8"" steel",4,55.1,3.57,48.1,0.8,0.268,2.41,23.6340265,,0.171717,0.532,6.2866510490000005,4.12979385,0.6569147576048323
band_C,"3/8"" steel",5,55.1,3.57,47.8,0.8,0.268,2.41,23.6340265,,0.170646,0.532,6.2866510490000005,4.078439399999999,0.6487459488703042
band_C,"3/8"" steel",6,54.8,3.551,48.0,0.8,0.268,2.41,23.6340265,,0.17044800000000002,0.532,6.2866510490000005,4.090752,0.6507044797167013
band_C,"3/8"" steel",7,54.9,3.557,47.7,0.8,0.268,2.41,23.6340265,,0.1696689,0.532,6.2866510490000005,4.046603265000001,0.6436818639144417
band_C,"3/8"" steel",8,54.5,3.532,48.0,0.8,0.268,2.41,23.6340265,,0.169536,0.532,6.2866510490000005,4.068864,0.647222816772568
band_C,"3/8"" steel",9,54.5,3.532,48.1,0.8,0.268,2.41,23.6340265,,0.16988920000000002,0.532,6.2866510490000005,4.0858352600000005,0.6499223876359294
band_C,"3/8"" steel",10,55.1,3.57,47.8,0.8,0.268,2.41,23.6340265,,0.170646,0.532,6.2866510490000005,4.078439399999999,0.6487459488703042
band_C,"3/8"" steel",11,54.8,3.551,48.0,0.8,0.268,2.41,23.6340265,,0.17044800000000002,0.532,6.2866510490000005,4.090752,0.6507044797167013
band_C,"3/8"" steel",12,54.9,3.557,47.8,0.8,0.268,2.41,23.6340265,,0.17002459999999997,0.532,6.2866510490000005,4.06358794,0.6463835686643341
band_C,"3/8"" steel",13,54.8,3.551,48.0,0.8,0.268,2.41,23.6340265,,0.17044800000000002,0.532,6.2866510490000005,4.090752,0.6507044797167013
band_C,"3/8"" steel",14,54.6,3.538,47.9,0.8,0.268,2.41,23.6340265,,0.1694702,0.532,6.2866510490000005,4.0588112899999995,0.6456237603080615
band_C,"3/8"" steel",15,54.9,3.557,47.8,0.8,0.268,2.41,23.6340265,,0.17002459999999997,0.532,6.2866510490000005,4.06358794,0.6463835686643341
band_C,"3/8"" steel",16,54.9,3.557,47.9,0.8,0.268,2.41,23.6340265,,0.17038029999999998,0.532,6.2866510490000005,4.080608184999999,0.6490909314346451
band_C,"3/8"" steel",17,55.2,3.577,47.9,0.8,0.268,2.41,23.6340265,,0.1713383,0.532,6.2866510490000005,4.103552284999999,0.6527405852521017
band_C,"3/8"" steel",18,54.8,3.551,47.9,0.8,0.268,2.41,23.6340265,,0.17009290000000002,0.532,6.2866510490000005,4.073724955,0.6479960352894083
band_C,"3/8"" steel",19,54.8,3.551,48.0,0.8,0.268,2.41,23.6340265,,0.17044800000000002,0.532,6.2866510490000005,4.090752,0.6507044797167013
band_C,"3/8"" steel",20,54.6,3.538,48.0,0.8,0.268,2.41,23.6340265,,0.169824,0.532,6.2866510490000005,4.075776,0.6483222892812418
band_D,"3/8"" steel",1,54.9,3.557,49.8,0.8,0.273,4.09,40.1091985,,0.17713859999999998,0.527,10.56877380475,4.410751139999999,0.417338020614808
band_D,"3/8"" steel",2,54.5,3.532,49.9,0.8,0.273,4.09,40.1091985,,0.17624679999999998,0.527,10.56877380475,4.39735766,0.4160707515590563
band_D,"3/8"" steel",3,54.5,3.532,49.8,0.8,0.273,4.09,40.1091985,,0.17589359999999998,0.527,10.56877380475,4.379750639999999,0.4144048042764977
band_D,"3/8"" steel",4,54.8,3.551,49.8,0.8,0.273,4.09,40.1091985,,0.17683980000000002,0.527,10.56877380475,4.403311019999999,0.4166340486936136
band_D,"3/8"" steel",5,55.1,3.57,49.7,0.8,0.273,4.09,40.1091985,,0.177429,0.527,10.56877380475,4.40911065,0.4171828001483371
band_D,"3/8"" steel",6,55.2,3.577,49.7,0.8,0.273,4.09,40.1091985,,0.17777690000000002,0.527,10.56877380475,4.4177559650000005,0.41800080563882414
band_D,"3/8"" steel",7,55.1,3.57,49.7,0.8,0.273,4.09,40.1091985,,0.177429,0.527,10.56877380475,4.40911065,0.4171828001483371
band_D,"3/8"" steel",8,54.3,3.519,49.8,0.8,0.273,4.09,40.1091985,,0.1752462,0.527,10.56877380475,4.363630379999999,0.41287953178057624
band_D,"3/8"" steel",9,55.1,3.57,49.7,0.8,0.273,4.09,40.1091985,,0.177429,0.527,10.56877380475,4.40911065,0.4171828001483371
band_D,"3/8"" steel",10,54.4,3.525,49.8,0.8,0.273,4.09,40.1091985,,0.17554499999999998,0.527,10.56877380475,4.371070499999999,0.4135835037017707
band_D,"3/8"" steel",11,55.1,3.57,49.7,0.8,0.273,4.09,40.1091985,,0.177429,0.527,10.56877380475,4.40911065,0.4171828001483371
band_D,"3/8"" steel",12,54.9,3.557,49.7,0.8,0.273,4.09,40.1091985,,0.1767829,0.527,10.56877380475,4.393055065,0.4156636470945757
band_D,"3/8"" steel",13,54.6,3.538,49.7,0.8,0.273,4.09,40.1091985,,0.1758386,0.527,10.56877380475,4.36958921,0.4134433464775397
band_D,"3/8"" steel",14,54.9,3.557,49.7,0.8,0.273,4.09,40.1091985,,0.1767829,0.527,10.56877380475,4.393055065,0.4156636470945757
band_D,"3/8"" steel",15,54.8,3.551,49.7,0.8,0.273,4.09,40.1091985,,0.17648470000000002,0.527,10.56877380475,4.385644795000001,0.41496249953130127
band_D,"3/8"" steel",16,54.6,3.538,49.5,0.8,0.273,4.09,40.1091985,,0.175131,0.527,10.56877380475,4.33449225,0.410122529829517
band_D,"3/8"" steel",17,54.9,3.557,49.7,0.8,0.273,4.09,40.1091985,,0.1767829,0.527,10.56877380475,4.393055065,0.4156636470945757
band_D,"3/8"" steel",18,54.8,3.551,49.6,0.8,0.273,4.09,40.1091985,,0.17612960000000003,0.527,10.56877380475,4.368014080000001,0.41329431026680247
band_D,"3/8"" steel",19,54.8,3.551,49.8,0.8,0.273,4.09,40.1091985,,0.17683980000000002,0.527,10.56877380475,4.403311019999999,0.4166340486936136
